   9.8625278e+00
   9.7026531e+00
   9.8471807e+00
   9.9590524e+00
   9.7657816e+00
   9.7879999e+00
   9.8272881e+00
   9.7902908e+00
   9.7732958e+00
   9.7737570e+00
   9.7944336e+00
   9.8456989e+00
   9.9055265e+00
   9.8358449e+00
   9.8161032e+00
   9.7843489e+00
   9.7743905e+00
   9.7898968e+00
   9.8000374e+00
   9.8116794e+00
   9.8236219e+00
   9.8051421e+00
   9.8279156e+00
   9.8571161e+00
   9.8755189e+00
   9.8656032e+00
   9.8661635e+00
   9.8876655e+00
   9.8377448e+00
   9.6751407e+00
   9.8635023e+00
   9.9619501e+00
   9.7859097e+00
   9.8168515e+00
   9.8518506e+00
   9.8577678e+00
   9.7889613e+00
   9.7644619e+00
   9.8033185e+00
   9.8334133e+00
   9.8692373e+00
   9.8079330e+00
   9.7635791e+00
   9.7779407e+00
   9.7605687e+00
   9.7783370e+00
   9.8552217e+00
   9.8360245e+00
   9.8075886e+00
   9.7840660e+00
   9.7902714e+00
   9.7711841e+00
   9.7455806e+00
   9.7712181e+00
   9.8027900e+00
   9.8279632e+00
   9.6717415e+00
   9.8007158e+00
   9.8337540e+00
   9.7175871e+00
   9.8524091e+00
   9.8460849e+00
   9.7850146e+00
   9.7823444e+00
   9.7742916e+00
   9.7857609e+00
   9.8523089e+00
   9.9300683e+00
   9.9066914e+00
   9.8514555e+00
   9.8440015e+00
   9.8183948e+00
   9.7954847e+00
   9.8131241e+00
   9.8371697e+00
   9.8400857e+00
   9.8501978e+00
   9.8282794e+00
   9.8253731e+00
   9.8361396e+00
   9.8213711e+00
   9.8275636e+00
   9.8651035e+00
   9.7200993e+00
   9.7600623e+00
   9.9773631e+00
   9.8491036e+00
   9.8030713e+00
   9.8502217e+00
   9.8132398e+00
   9.7908493e+00
   9.7968671e+00
   9.7931326e+00
   9.8572346e+00
   9.9127039e+00
   9.8629264e+00
   9.8457042e+00
   9.8202879e+00
   9.7962632e+00
   9.7940871e+00
   9.7962473e+00
   9.8190016e+00
   9.8051393e+00
   9.8109024e+00
   9.8114967e+00
   9.8207807e+00
   9.8190817e+00
   9.7924766e+00
   9.8404719e+00
   9.8532414e+00
   9.7346841e+00
   9.7497748e+00
   9.9403704e+00
   9.8429111e+00
   9.8770536e+00
   9.8867881e+00
   9.8621093e+00
   9.8286629e+00
   9.8366440e+00
   9.8464825e+00
   9.8856329e+00
   9.9147545e+00
   9.8757954e+00
   9.8345517e+00
